Country,Sex,Year,s,Age
FRACNP,Females,1823,30,68.7
FRACNP,Females,1824,30,68.27
FRACNP,Females,1825,30,67.05
FRACNP,Females,1826,30,66.23
FRACNP,Females,1827,30,67.29
FRACNP,Females,1828,30,66.58
FRACNP,Females,1829,30,67.21000000000001
FRACNP,Females,1830,30,67.28
FRACNP,Females,1831,30,67.82000000000001
FRACNP,Females,1832,30,62.230000000000004
FRACNP,Females,1833,30,66.8
FRACNP,Females,1834,30,63.980000000000004
FRACNP,Females,1835,30,67.26
FRACNP,Females,1836,30,69.26
FRACNP,Females,1837,30,66.06
FRACNP,Females,1838,30,67.32000000000001
FRACNP,Females,1839,30,68.48
FRACNP,Females,1840,30,67.65
FRACNP,Females,1841,30,68.84
FRACNP,Females,1842,30,0.5700000000000001
FRACNP,Females,1843,30,68.62
FRACNP,Females,1844,30,69.43
FRACNP,Females,1845,30,70.15
FRACNP,Females,1846,30,68.66
FRACNP,Females,1847,30,67.37
FRACNP,Females,1848,30,67.62
FRACNP,Females,1849,30,62.940000000000005
FRACNP,Females,1850,30,69.82000000000001
FRACNP,Females,1851,30,69.23
FRACNP,Females,1852,30,68.87
FRACNP,Females,1853,30,69.12
FRACNP,Females,1854,30,63.04
FRACNP,Females,1855,30,66.21000000000001
FRACNP,Females,1856,30,68.53
FRACNP,Females,1857,30,67.77
FRACNP,Females,1858,30,67.13
FRACNP,Females,1859,30,65.36
FRACNP,Females,1860,30,69.83
FRACNP,Females,1861,30,69.01
FRACNP,Females,1862,30,70.02
FRACNP,Females,1863,30,69.84
FRACNP,Females,1864,30,69.37
FRACNP,Females,1865,30,68.25
FRACNP,Females,1866,30,68.69
FRACNP,Females,1867,30,69.68
FRACNP,Females,1868,30,68.83
FRACNP,Females,1869,30,69.23
FRACNP,Females,1870,30,65.84
FRACNP,Females,1871,30,58.410000000000004
FRACNP,Females,1872,30,70.92
FRACNP,Females,1873,30,69.83
FRACNP,Females,1874,30,71.18
FRACNP,Females,1875,30,
FRACNP,Females,1876,30,70.7
FRACNP,Females,1877,30,71.33
FRACNP,Females,1878,30,70.64
FRACNP,Females,1879,30,70.53
FRACNP,Females,1880,30,70.37
FRACNP,Females,1881,30,70.93
FRACNP,Females,1882,30,70.65
FRACNP,Females,1883,30,70.68
FRACNP,Females,1884,30,70.66
FRACNP,Females,1885,30,70.98
FRACNP,Females,1886,30,70.63
FRACNP,Females,1887,30,70.75
FRACNP,Females,1888,30,71.33
FRACNP,Females,1889,30,72.10000000000001
FRACNP,Females,1890,30,70.47
FRACNP,Females,1891,30,70.43
FRACNP,Females,1892,30,70.81
FRACNP,Females,1893,30,70.88
FRACNP,Females,1894,30,71.94
FRACNP,Females,1895,30,71.55
FRACNP,Females,1896,30,72.93
FRACNP,Females,1897,30,73.57000000000001
FRACNP,Females,1898,30,72.51
FRACNP,Females,1899,30,72.3
FRACNP,Females,1900,30,71.45
FRACNP,Females,1901,30,72.82000000000001
FRACNP,Females,1902,30,73.25
FRACNP,Females,1903,30,73.48
FRACNP,Females,1904,30,73.44
FRACNP,Females,1905,30,73.12
FRACNP,Females,1906,30,73.12
FRACNP,Females,1907,30,72.74
FRACNP,Females,1908,30,73.76
FRACNP,Females,1909,30,73.36
FRACNP,Females,1910,30,74.57000000000001
FRACNP,Females,1911,30,73.59
FRACNP,Females,1912,30,74.77
FRACNP,Females,1913,30,75.19
FRACNP,Females,1914,30,74.10000000000001
FRACNP,Females,1915,30,73.92
FRACNP,Females,1916,30,74.43
FRACNP,Females,1917,30,74.10000000000001
FRACNP,Females,1918,30,69.5
FRACNP,Females,1919,30,73.73
FRACNP,Females,1920,30,75.45
FRACNP,Females,1921,30,75.69
FRACNP,Females,1922,30,76.01
FRACNP,Females,1923,30,76.27
FRACNP,Females,1924,30,75.99
FRACNP,Females,1925,30,75.84
FRACNP,Females,1926,30,75.88
FRACNP,Females,1927,30,76.47
FRACNP,Females,1928,30,76.62
FRACNP,Females,1929,30,75.5
FRACNP,Females,1930,30,77.36
FRACNP,Females,1931,30,76.76
FRACNP,Females,1932,30,77.18
FRACNP,Females,1933,30,77.23
FRACNP,Females,1934,30,77.91
FRACNP,Females,1935,30,77.45
FRACNP,Females,1936,30,77.85000000000001
FRACNP,Females,1937,30,78.23
FRACNP,Females,1938,30,77.99
FRACNP,Females,1939,30,78.04
FRACNP,Females,1940,30,76.15
FRACNP,Females,1941,30,77.65
FRACNP,Females,1942,30,77.91
FRACNP,Females,1943,30,78.29
FRACNP,Females,1944,30,76.91
FRACNP,Females,1945,30,78.46000000000001
FRACNP,Females,1946,30,80.35000000000001
FRACNP,Females,1947,30,80.84
FRACNP,Females,1948,30,81.66
FRACNP,Females,1949,30,80.36
FRACNP,Females,1950,30,81.32000000000001
FRACNP,Females,1951,30,80.79
FRACNP,Females,1952,30,81.72
FRACNP,Females,1953,30,81.11
FRACNP,Females,1954,30,82.14
FRACNP,Females,1955,30,82.17
FRACNP,Females,1956,30,81.95
FRACNP,Females,1957,30,82.46000000000001
FRACNP,Females,1958,30,83.06
FRACNP,Females,1959,30,83.11
FRACNP,Females,1960,30,83.12
FRACNP,Females,1961,30,83.78
FRACNP,Females,1962,30,83.18
FRACNP,Females,1963,30,83.12
FRACNP,Females,1964,30,84.04
FRACNP,Females,1965,30,83.78
FRACNP,Females,1966,30,84.27
FRACNP,Females,1967,30,84.21000000000001
FRACNP,Females,1968,30,84.18
FRACNP,Females,1969,30,84.02
FRACNP,Females,1970,30,84.64
FRACNP,Females,1971,30,84.63
FRACNP,Females,1972,30,84.92
FRACNP,Females,1973,30,84.86
FRACNP,Females,1974,30,85.19
FRACNP,Females,1975,30,85.21000000000001
FRACNP,Females,1976,30,85.46000000000001
FRACNP,Females,1977,30,86.04
FRACNP,Females,1978,30,86.02
FRACNP,Females,1979,30,86.3
FRACNP,Females,1980,30,86.41
FRACNP,Females,1981,30,86.36
FRACNP,Females,1982,30,86.78
FRACNP,Females,1983,30,86.62
FRACNP,Females,1984,30,87.11
FRACNP,Females,1985,30,87.10000000000001
FRACNP,Females,1986,30,87.36
FRACNP,Females,1987,30,87.96000000000001
FRACNP,Females,1988,30,88.15
FRACNP,Females,1989,30,88.28
FRACNP,Females,1990,30,88.53
FRACNP,Females,1991,30,88.76
FRACNP,Females,1992,30,89.01
FRACNP,Females,1993,30,88.97
FRACNP,Females,1994,30,89.45
FRACNP,Females,1995,30,89.36
FRACNP,Females,1996,30,89.47
FRACNP,Females,1997,30,89.64
FRACNP,Females,1998,30,89.72
FRACNP,Females,1999,30,89.74
FRACNP,Females,2000,30,90.02
FRACNP,Females,2001,30,90.23
FRACNP,Females,2002,30,90.22
FRACNP,Females,2003,30,90.03
FRACNP,Females,2004,30,91.05
FRACNP,Females,2005,30,90.86
FRACNP,Females,2006,30,91.3
FRACNP,Females,2007,30,91.41
FRACNP,Females,2008,30,91.42
FRACNP,Females,2009,30,91.51
FRACNP,Females,2010,30,91.69
FRACNP,Females,2011,30,92.02
FRACNP,Females,2012,30,91.81
FRACNP,Females,2013,30,92.01
FRACNP,Females,2014,30,92.43
FRACNP,Females,2015,30,92.09
FRACNP,Females,2016,30,92.3
FRACNP,Females,2017,30,92.27
FRACNP,Females,2018,30,92.46000000000001
FRACNP,Females,2019,30,92.58
FRACNP,Females,2020,30,92.04
FRACNP,Males,1816,30,66.41
FRACNP,Males,1817,30,65.14
FRACNP,Males,1818,30,65.67
FRACNP,Males,1819,30,65.26
FRACNP,Males,1820,30,66.07000000000001
FRACNP,Males,1821,30,67.59
FRACNP,Males,1822,30,66.02
FRACNP,Males,1823,30,67.74
FRACNP,Males,1824,30,67.69
FRACNP,Males,1825,30,66.84
FRACNP,Males,1826,30,65.79
FRACNP,Males,1827,30,66.18
FRACNP,Males,1828,30,65.35
FRACNP,Males,1829,30,65.97
FRACNP,Males,1830,30,66.49
FRACNP,Males,1831,30,67.11
FRACNP,Males,1832,30,61.93
FRACNP,Males,1833,30,66.57000000000001
FRACNP,Males,1834,30,63.81
FRACNP,Males,1835,30,66.17
FRACNP,Males,1836,30,68.4
FRACNP,Males,1837,30,65.72
FRACNP,Males,1838,30,66.53
FRACNP,Males,1839,30,68.04
FRACNP,Males,1840,30,66.86
FRACNP,Males,1841,30,67.4
FRACNP,Males,1842,30,66.89
FRACNP,Males,1843,30,67.8
FRACNP,Males,1844,30,68.75
FRACNP,Males,1845,30,69.44
FRACNP,Males,1846,30,67.85
FRACNP,Males,1847,30,66.1
FRACNP,Males,1848,30,66.46000000000001
FRACNP,Males,1849,30,61.730000000000004
FRACNP,Males,1850,30,68.79
FRACNP,Males,1851,30,68.49
FRACNP,Males,1852,30,68.15
FRACNP,Males,1853,30,68.65
FRACNP,Males,1854,30,62.0
FRACNP,Males,1855,30,63.120000000000005
FRACNP,Males,1856,30,67.25
FRACNP,Males,1857,30,67.53
FRACNP,Males,1858,30,67.24
FRACNP,Males,1859,30,64.39
FRACNP,Males,1860,30,69.24
FRACNP,Males,1861,30,68.47
FRACNP,Males,1862,30,69.3
FRACNP,Males,1863,30,68.59
FRACNP,Males,1864,30,68.06
FRACNP,Males,1865,30,66.66
FRACNP,Males,1866,30,67.09
FRACNP,Males,1867,30,68.17
FRACNP,Males,1868,30,67.11
FRACNP,Males,1869,30,67.49
FRACNP,Males,1870,30,61.730000000000004
FRACNP,Males,1871,30,46.69
FRACNP,Males,1872,30,69.10000000000001
FRACNP,Males,1873,30,68.3
FRACNP,Males,1874,30,69.94
FRACNP,Males,1875,30,68.46000000000001
FRACNP,Males,1876,30,68.60000000000001
FRACNP,Males,1877,30,69.58
FRACNP,Males,1878,30,69.01
FRACNP,Males,1879,30,68.74
FRACNP,Males,1880,30,68.66
FRACNP,Males,1881,30,69.01
FRACNP,Males,1882,30,68.69
FRACNP,Males,1883,30,68.67
FRACNP,Males,1884,30,68.38
FRACNP,Males,1885,30,68.86
FRACNP,Males,1886,30,68.47
FRACNP,Males,1887,30,68.64
FRACNP,Males,1888,30,69.14
FRACNP,Males,1889,30,70.06
FRACNP,Males,1890,30,68.11
FRACNP,Males,1891,30,68.37
FRACNP,Males,1892,30,68.55
FRACNP,Males,1893,30,68.55
FRACNP,Males,1894,30,69.46000000000001
FRACNP,Males,1895,30,69.06
FRACNP,Males,1896,30,70.43
FRACNP,Males,1897,30,71.16
FRACNP,Males,1898,30,69.9
FRACNP,Males,1899,30,69.44
FRACNP,Males,1900,30,68.21000000000001
FRACNP,Males,1901,30,69.62
FRACNP,Males,1902,30,70.12
FRACNP,Males,1903,30,70.58
FRACNP,Males,1904,30,70.53
FRACNP,Males,1905,30,69.86
FRACNP,Males,1906,30,69.59
FRACNP,Males,1907,30,68.91
FRACNP,Males,1908,30,69.98
FRACNP,Males,1909,30,69.74
FRACNP,Males,1910,30,70.95
FRACNP,Males,1911,30,70.10000000000001
FRACNP,Males,1912,30,70.99
FRACNP,Males,1913,30,70.98
FRACNP,Males,1914,30,68.52
FRACNP,Males,1915,30,62.93
FRACNP,Males,1916,30,65.07000000000001
FRACNP,Males,1917,30,65.07000000000001
FRACNP,Males,1918,30,51.13
FRACNP,Males,1919,30,65.33
FRACNP,Males,1920,30,71.99
FRACNP,Males,1921,30,72.17
FRACNP,Males,1922,30,72.06
FRACNP,Males,1923,30,72.64
FRACNP,Males,1924,30,72.17
FRACNP,Males,1925,30,71.60000000000001
FRACNP,Males,1926,30,71.8
FRACNP,Males,1927,30,72.79
FRACNP,Males,1928,30,72.82000000000001
FRACNP,Males,1929,30,71.54
FRACNP,Males,1930,30,74.11
FRACNP,Males,1931,30,72.63
FRACNP,Males,1932,30,72.95
FRACNP,Males,1933,30,72.86
FRACNP,Males,1934,30,73.12
FRACNP,Males,1935,30,72.63
FRACNP,Males,1936,30,72.97
FRACNP,Males,1937,30,73.17
FRACNP,Males,1938,30,72.88
FRACNP,Males,1939,30,73.01
FRACNP,Males,1940,30,70.73
FRACNP,Males,1941,30,71.29
FRACNP,Males,1942,30,72.02
FRACNP,Males,1943,30,73.10000000000001
FRACNP,Males,1944,30,69.3
FRACNP,Males,1945,30,73.97
FRACNP,Males,1946,30,76.42
FRACNP,Males,1947,30,76.79
FRACNP,Males,1948,30,72.33
FRACNP,Males,1949,30,76.19
FRACNP,Males,1950,30,76.89
FRACNP,Males,1951,30,76.34
FRACNP,Males,1952,30,77.15
FRACNP,Males,1953,30,76.49
FRACNP,Males,1954,30,77.31
FRACNP,Males,1955,30,77.25
FRACNP,Males,1956,30,76.91
FRACNP,Males,1957,30,77.12
FRACNP,Males,1958,30,78.24
FRACNP,Males,1959,30,78.12
FRACNP,Males,1960,30,77.92
FRACNP,Males,1961,30,78.45
FRACNP,Males,1962,30,77.87
FRACNP,Males,1963,30,77.57000000000001
FRACNP,Males,1964,30,78.4
FRACNP,Males,1965,30,77.98
FRACNP,Males,1966,30,78.43
FRACNP,Males,1967,30,78.24
FRACNP,Males,1968,30,78.16
FRACNP,Males,1969,30,77.64
FRACNP,Males,1970,30,78.67
FRACNP,Males,1971,30,78.61
FRACNP,Males,1972,30,78.69
FRACNP,Males,1973,30,78.82000000000001
FRACNP,Males,1974,30,78.95
FRACNP,Males,1975,30,78.92
FRACNP,Males,1976,30,79.09
FRACNP,Males,1977,30,79.62
FRACNP,Males,1978,30,79.59
FRACNP,Males,1979,30,79.89
FRACNP,Males,1980,30,80.06
FRACNP,Males,1981,30,80.17
FRACNP,Males,1982,30,80.55
FRACNP,Males,1983,30,80.49
FRACNP,Males,1984,30,80.89
FRACNP,Males,1985,30,80.91
FRACNP,Males,1986,30,81.21000000000001
FRACNP,Males,1987,30,81.72
FRACNP,Males,1988,30,82.08
FRACNP,Males,1989,30,82.25
FRACNP,Males,1990,30,82.57000000000001
FRACNP,Males,1991,30,82.78
FRACNP,Males,1992,30,83.02
FRACNP,Males,1993,30,83.07000000000001
FRACNP,Males,1994,30,83.46000000000001
FRACNP,Males,1995,30,83.46000000000001
FRACNP,Males,1996,30,83.54
FRACNP,Males,1997,30,83.85000000000001
FRACNP,Males,1998,30,83.94
FRACNP,Males,1999,30,84.14
FRACNP,Males,2000,30,84.4
FRACNP,Males,2001,30,84.64
FRACNP,Males,2002,30,84.87
FRACNP,Males,2003,30,84.85000000000001
FRACNP,Males,2004,30,85.67
FRACNP,Males,2005,30,85.65
FRACNP,Males,2006,30,86.12
FRACNP,Males,2007,30,86.32000000000001
FRACNP,Males,2008,30,86.44
FRACNP,Males,2009,30,86.65
FRACNP,Males,2010,30,86.87
FRACNP,Males,2011,30,87.27
FRACNP,Males,2012,30,87.24
FRACNP,Males,2013,30,87.52
FRACNP,Males,2014,30,87.96000000000001
FRACNP,Males,2015,30,87.73
FRACNP,Males,2016,30,88.01
FRACNP,Males,2017,30,88.11
FRACNP,Males,2018,30,88.29
FRACNP,Males,2019,30,88.51
FRACNP,Males,2020,30,87.76
FRACNP,Total,1816,30,
FRACNP,Total,1817,30,65.97
FRACNP,Total,1818,30,65.88
FRACNP,Total,1819,30,65.41
FRACNP,Total,1820,30,66.34
FRACNP,Total,1821,30,67.75
FRACNP,Total,1822,30,66.79
FRACNP,Total,1823,30,68.56
FRACNP,Total,1824,30,67.98
FRACNP,Total,1825,30,66.94
FRACNP,Total,1826,30,66.02
FRACNP,Total,1827,30,66.42
FRACNP,Total,1828,30,65.76
FRACNP,Total,1829,30,66.75
FRACNP,Total,1830,30,66.88
FRACNP,Total,1831,30,67.46000000000001
FRACNP,Total,1832,30,62.06
FRACNP,Total,1833,30,66.77
FRACNP,Total,1834,30,63.96
FRACNP,Total,1835,30,66.72
FRACNP,Total,1836,30,68.85000000000001
FRACNP,Total,1837,30,65.92
FRACNP,Total,1838,30,66.94
FRACNP,Total,1839,30,68.26
FRACNP,Total,1840,30,67.27
FRACNP,Total,1841,30,68.16
FRACNP,Total,1842,30,67.39
FRACNP,Total,1843,30,68.26
FRACNP,Total,1844,30,69.11
FRACNP,Total,1845,30,69.82000000000001
FRACNP,Total,1846,30,68.28
FRACNP,Total,1847,30,66.76
FRACNP,Total,1848,30,67.05
FRACNP,Total,1849,30,62.34
FRACNP,Total,1850,30,69.33
FRACNP,Total,1851,30,68.88
FRACNP,Total,1852,30,68.52
FRACNP,Total,1853,30,68.89
FRACNP,Total,1854,30,62.56
FRACNP,Total,1855,30,64.74
FRACNP,Total,1856,30,67.9
FRACNP,Total,1857,30,67.65
FRACNP,Total,1858,30,67.18
FRACNP,Total,1859,30,64.89
FRACNP,Total,1860,30,69.54
FRACNP,Total,1861,30,68.75
FRACNP,Total,1862,30,69.68
FRACNP,Total,1863,30,69.02
FRACNP,Total,1864,30,68.72
FRACNP,Total,1865,30,67.46000000000001
FRACNP,Total,1866,30,67.88
FRACNP,Total,1867,30,68.92
FRACNP,Total,1868,30,67.96000000000001
FRACNP,Total,1869,30,68.35000000000001
FRACNP,Total,1870,30,63.75
FRACNP,Total,1871,30,52.47
FRACNP,Total,1872,30,69.52
FRACNP,Total,1873,30,69.06
FRACNP,Total,1874,30,70.56
FRACNP,Total,1875,30,69.19
FRACNP,Total,1876,30,69.64
FRACNP,Total,1877,30,70.45
FRACNP,Total,1878,30,69.82000000000001
FRACNP,Total,1879,30,69.62
FRACNP,Total,1880,30,69.5
FRACNP,Total,1881,30,69.95
FRACNP,Total,1882,30,69.68
FRACNP,Total,1883,30,69.67
FRACNP,Total,1884,30,69.5
FRACNP,Total,1885,30,69.9
FRACNP,Total,1886,30,69.55
FRACNP,Total,1887,30,69.72
FRACNP,Total,1888,30,70.66
FRACNP,Total,1889,30,71.15
FRACNP,Total,1890,30,69.3
FRACNP,Total,1891,30,69.41
FRACNP,Total,1892,30,69.67
FRACNP,Total,1893,30,69.73
FRACNP,Total,1894,30,70.71000000000001
FRACNP,Total,1895,30,70.35000000000001
FRACNP,Total,1896,30,71.71000000000001
FRACNP,Total,1897,30,72.41
FRACNP,Total,1898,30,71.24
FRACNP,Total,1899,30,70.94
FRACNP,Total,1900,30,70.17
FRACNP,Total,1901,30,71.27
FRACNP,Total,1902,30,71.76
FRACNP,Total,1903,30,72.08
FRACNP,Total,1904,30,72.03
FRACNP,Total,1905,30,71.56
FRACNP,Total,1906,30,71.47
FRACNP,Total,1907,30,70.89
FRACNP,Total,1908,30,71.93
FRACNP,Total,1909,30,71.61
FRACNP,Total,1910,30,72.83
FRACNP,Total,1911,30,71.89
FRACNP,Total,1912,30,72.97
FRACNP,Total,1913,30,72.98
FRACNP,Total,1914,30,71.69
FRACNP,Total,1915,30,70.93
FRACNP,Total,1916,30,71.83
FRACNP,Total,1917,30,71.59
FRACNP,Total,1918,30,65.47
FRACNP,Total,1919,30,71.17
FRACNP,Total,1920,30,73.7
FRACNP,Total,1921,30,74.06
FRACNP,Total,1922,30,73.87
FRACNP,Total,1923,30,74.55
FRACNP,Total,1924,30,74.19
FRACNP,Total,1925,30,73.84
FRACNP,Total,1926,30,73.96000000000001
FRACNP,Total,1927,30,74.72
FRACNP,Total,1928,30,74.84
FRACNP,Total,1929,30,73.67
FRACNP,Total,1930,30,75.25
FRACNP,Total,1931,30,74.79
FRACNP,Total,1932,30,75.18
FRACNP,Total,1933,30,75.16
FRACNP,Total,1934,30,75.66
FRACNP,Total,1935,30,75.25
FRACNP,Total,1936,30,75.61
FRACNP,Total,1937,30,75.91
FRACNP,Total,1938,30,75.66
FRACNP,Total,1939,30,75.76
FRACNP,Total,1940,30,73.69
FRACNP,Total,1941,30,74.55
FRACNP,Total,1942,30,75.31
FRACNP,Total,1943,30,76.09
FRACNP,Total,1944,30,73.8
FRACNP,Total,1945,30,76.54
FRACNP,Total,1946,30,78.65
FRACNP,Total,1947,30,79.07000000000001
FRACNP,Total,1948,30,79.64
FRACNP,Total,1949,30,78.54
FRACNP,Total,1950,30,79.4
FRACNP,Total,1951,30,78.84
FRACNP,Total,1952,30,79.74
FRACNP,Total,1953,30,79.13
FRACNP,Total,1954,30,80.07000000000001
FRACNP,Total,1955,30,80.07000000000001
FRACNP,Total,1956,30,79.81
FRACNP,Total,1957,30,80.19
FRACNP,Total,1958,30,81.06
FRACNP,Total,1959,30,81.03
FRACNP,Total,1960,30,80.96000000000001
FRACNP,Total,1961,30,81.60000000000001
FRACNP,Total,1962,30,80.98
FRACNP,Total,1963,30,80.79
FRACNP,Total,1964,30,81.71000000000001
FRACNP,Total,1965,30,81.4
FRACNP,Total,1966,30,81.89
FRACNP,Total,1967,30,81.76
FRACNP,Total,1968,30,81.7
FRACNP,Total,1969,30,81.37
FRACNP,Total,1970,30,82.18
FRACNP,Total,1971,30,82.18
FRACNP,Total,1972,30,82.37
FRACNP,Total,1973,30,82.37
FRACNP,Total,1974,30,82.64
FRACNP,Total,1975,30,82.61
FRACNP,Total,1976,30,82.82000000000001
FRACNP,Total,1977,30,83.41
FRACNP,Total,1978,30,83.33
FRACNP,Total,1979,30,83.65
FRACNP,Total,1980,30,83.75
FRACNP,Total,1981,30,83.77
FRACNP,Total,1982,30,84.18
FRACNP,Total,1983,30,84.04
FRACNP,Total,1984,30,84.53
FRACNP,Total,1985,30,84.53
FRACNP,Total,1986,30,84.8
FRACNP,Total,1987,30,85.36
FRACNP,Total,1988,30,85.64
FRACNP,Total,1989,30,85.81
FRACNP,Total,1990,30,86.07000000000001
FRACNP,Total,1991,30,86.31
FRACNP,Total,1992,30,86.57000000000001
FRACNP,Total,1993,30,86.56
FRACNP,Total,1994,30,86.99
FRACNP,Total,1995,30,86.96000000000001
FRACNP,Total,1996,30,87.04
FRACNP,Total,1997,30,87.3
FRACNP,Total,1998,30,87.35000000000001
FRACNP,Total,1999,30,87.45
FRACNP,Total,2000,30,87.73
FRACNP,Total,2001,30,87.94
FRACNP,Total,2002,30,88.04
FRACNP,Total,2003,30,87.94
FRACNP,Total,2004,30,88.85000000000001
FRACNP,Total,2005,30,88.75
FRACNP,Total,2006,30,89.23
FRACNP,Total,2007,30,89.35000000000001
FRACNP,Total,2008,30,89.4
FRACNP,Total,2009,30,89.52
FRACNP,Total,2010,30,89.73
FRACNP,Total,2011,30,90.10000000000001
FRACNP,Total,2012,30,89.93
FRACNP,Total,2013,30,90.17
FRACNP,Total,2014,30,90.60000000000001
FRACNP,Total,2015,30,90.28
FRACNP,Total,2016,30,90.52
FRACNP,Total,2017,30,90.53
FRACNP,Total,2018,30,90.69
FRACNP,Total,2019,30,90.86
FRACNP,Total,2020,30,90.21000000000001
ITA,Females,1872,30,60.84
ITA,Females,1873,30,61.54
ITA,Females,1874,30,61.17
ITA,Females,1875,30,61.160000000000004
ITA,Females,1876,30,63.39
ITA,Females,1877,30,64.38
ITA,Females,1878,30,63.800000000000004
ITA,Females,1879,30,63.78
ITA,Females,1880,30,62.95
ITA,Females,1881,30,65.02
ITA,Females,1882,30,65.53
ITA,Females,1883,30,66.38
ITA,Females,1884,30,66.66
ITA,Females,1885,30,67.06
ITA,Females,1886,30,64.67
ITA,Females,1887,30,65.92
ITA,Females,1888,30,66.7
ITA,Females,1889,30,68.59
ITA,Females,1890,30,67.62
ITA,Females,1891,30,67.92
ITA,Females,1892,30,67.65
ITA,Females,1893,30,68.55
ITA,Females,1894,30,68.66
ITA,Females,1895,30,68.81
ITA,Females,1896,30,69.46000000000001
ITA,Females,1897,30,70.97
ITA,Females,1898,30,70.07000000000001
ITA,Females,1899,30,71.07000000000001
ITA,Females,1900,30,69.8
ITA,Females,1901,30,70.67
ITA,Females,1902,30,71.08
ITA,Females,1903,30,70.85000000000001
ITA,Females,1904,30,71.85000000000001
ITA,Females,1905,30,71.31
ITA,Females,1906,30,69.49
ITA,Females,1907,30,71.94
ITA,Females,1908,30,70.9
ITA,Females,1909,30,71.69
ITA,Females,1910,30,72.84
ITA,Females,1911,30,71.44
ITA,Females,1912,30,73.81
ITA,Females,1913,30,73.52
ITA,Females,1914,30,73.86
ITA,Females,1915,30,72.51
ITA,Females,1916,30,72.81
ITA,Females,1917,30,72.62
ITA,Females,1918,30,48.15
ITA,Females,1919,30,72.02
ITA,Females,1920,30,72.64
ITA,Females,1921,30,74.37
ITA,Females,1922,30,73.9
ITA,Females,1923,30,75.25
ITA,Females,1924,30,75.03
ITA,Females,1925,30,75.10000000000001
ITA,Females,1926,30,74.9
ITA,Females,1927,30,75.69
ITA,Females,1928,30,75.63
ITA,Females,1929,30,75.13
ITA,Females,1930,30,77.2
ITA,Females,1931,30,76.5
ITA,Females,1932,30,76.43
ITA,Females,1933,30,77.32000000000001
ITA,Females,1934,30,77.67
ITA,Females,1935,30,77.06
ITA,Females,1936,30,77.2
ITA,Females,1937,30,76.89
ITA,Females,1938,30,77.11
ITA,Females,1939,30,77.48
ITA,Females,1940,30,74.81
ITA,Females,1941,30,77.43
ITA,Females,1942,30,77.19
ITA,Females,1943,30,76.78
ITA,Females,1944,30,76.68
ITA,Females,1945,30,77.84
ITA,Females,1946,30,79.12
ITA,Females,1947,30,79.42
ITA,Females,1948,30,79.85000000000001
ITA,Females,1949,30,79.99
ITA,Females,1950,30,80.86
ITA,Females,1951,30,80.25
ITA,Females,1952,30,80.5
ITA,Females,1953,30,80.56
ITA,Females,1954,30,81.68
ITA,Females,1955,30,81.78
ITA,Females,1956,30,80.98
ITA,Females,1957,30,81.44
ITA,Females,1958,30,82.21000000000001
ITA,Females,1959,30,82.67
ITA,Females,1960,30,82.59
ITA,Females,1961,30,82.94
ITA,Females,1962,30,82.27
ITA,Females,1963,30,82.35000000000001
ITA,Females,1964,30,83.15
ITA,Females,1965,30,82.73
ITA,Females,1966,30,83.44
ITA,Females,1967,30,83.31
ITA,Females,1968,30,83.05
ITA,Females,1969,30,83.27
ITA,Females,1970,30,83.69
ITA,Females,1971,30,83.9
ITA,Females,1972,30,84.15
ITA,Females,1973,30,83.84
ITA,Females,1974,30,84.37
ITA,Females,1975,30,84.14
ITA,Females,1976,30,84.4
ITA,Females,1977,30,84.74
ITA,Females,1978,30,85.08
ITA,Females,1979,30,85.3
ITA,Females,1980,30,85.23
ITA,Females,1981,30,85.41
ITA,Females,1982,30,85.79
ITA,Females,1983,30,85.42
ITA,Females,1984,30,86.19
ITA,Females,1985,30,86.17
ITA,Females,1986,30,86.43
ITA,Females,1987,30,86.93
ITA,Females,1988,30,87.05
ITA,Females,1989,30,87.47
ITA,Females,1990,30,87.47
ITA,Females,1991,30,87.60000000000001
ITA,Females,1992,30,87.95
ITA,Females,1993,30,88.09
ITA,Females,1994,30,88.27
ITA,Females,1995,30,88.51
ITA,Females,1996,30,88.75
ITA,Females,1997,30,88.83
ITA,Females,1998,30,88.82000000000001
ITA,Females,1999,30,89.05
ITA,Females,2000,30,89.33
ITA,Females,2001,30,89.64
ITA,Females,2002,30,89.74
ITA,Females,2003,30,89.42
ITA,Females,2004,30,90.37
ITA,Females,2005,30,90.14
ITA,Females,2006,30,90.48
ITA,Females,2007,30,90.43
ITA,Females,2008,30,90.45
ITA,Females,2009,30,90.53
ITA,Females,2010,30,90.79
ITA,Females,2011,30,90.85000000000001
ITA,Females,2012,30,90.76
ITA,Females,2013,30,91.15
ITA,Females,2014,30,91.33
ITA,Females,2015,30,90.79
ITA,Females,2016,30,91.4
ITA,Females,2017,30,91.04
ITA,Females,2018,30,91.45
ITA,Females,2019,30,91.49
ITA,Females,2020,30,90.53
ITA,Males,1872,30,58.63
ITA,Males,1873,30,60.7
ITA,Males,1874,30,60.76
ITA,Males,1875,30,60.42
ITA,Males,1876,30,62.75
ITA,Males,1877,30,64.09
ITA,Males,1878,30,63.370000000000005
ITA,Males,1879,30,63.25
ITA,Males,1880,30,61.5
ITA,Males,1881,30,64.62
ITA,Males,1882,30,65.11
ITA,Males,1883,30,65.97
ITA,Males,1884,30,66.74
ITA,Males,1885,30,67.4
ITA,Males,1886,30,65.16
ITA,Males,1887,30,66.13
